Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-07 18:20:16.710,3,-0.78,-0.9,0.21,-44.665800000000004,-0.9494000000000007,-52.422799999999995,175,75
2026-05-07 18:20:16.710,2,0.53,0.86,0.9,21.5026,25.5364,-35.49380000000001,175,75
2026-05-07 18:20:16.710,3,-0.83,-0.89,0.15,-37.4058,-1.4994000000000014,-49.0728,175,75
2026-05-07 18:20:16.728,5,0.34,-0.08,0.26,4.245,-17.8936,24.1182,175,75
2026-05-07 18:20:16.728,2,0.52,0.84,0.95,25.282600000000002,23.276400000000002,-42.74380000000001,175,75
2026-05-07 18:20:16.728,2,0.51,0.84,0.96,28.3926,17.2464,-48.11380000000001,175,75
2026-05-07 18:20:16.728,1,0.15,0.98,0.71,57.037,-106.25659999999999,6.3408,175,75
2026-05-07 18:20:16.728,4,-0.94,0.05,1.23,60.822399999999995,-83.203,103.33539999999999,175,75
2026-05-07 18:20:16.728,2,0.51,0.86,0.98,31.2526,2.6764,-51.3438,175,75
2026-05-07 18:20:16.728,1,0.14,0.99,0.64,56.117000000000004,-122.9666,-0.3091999999999999,175,75
2026-05-07 18:20:16.728,5,0.38,-0.06,0.29,-0.685,8.7564,6.7382,175,75
2026-05-07 18:20:16.741,5,0.39,-0.05,0.32,-2.715,40.346399999999996,-14.9618,175,75
2026-05-07 18:20:16.741,3,-0.71,-1.02,0.07,-15.5158,29.7206,-42.062799999999996,175,75
2026-05-07 18:20:16.741,1,0.16,0.98,0.6,58.497,-131.19660000000002,-3.9692000000000003,175,75
2026-05-07 18:20:16.741,2,0.51,0.86,0.97,32.9026,-7.083600000000001,-53.60380000000001,175,75
2026-05-07 18:20:16.741,3,-0.61,-1.08,0.15,-5.4558,35.080600000000004,-43.522800000000004,175,75
2026-05-07 18:20:16.746,5,0.35,-0.02,0.36,-4.325,69.4564,-36.9318,175,75
2026-05-07 18:20:16.759,1,0.13,0.83,0.58,69.287,-126.1966,-12.809199999999999,175,75
2026-05-07 18:20:16.760,5,0.35,0.01,0.42,-6.585,91.4064,-53.421800000000005,175,75
2026-05-07 18:20:16.760,2,0.51,0.87,0.96,36.4426,-12.753599999999999,-56.713800000000006,175,75
