Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-07 18:39:51.902,5,0.91,-0.05,0.09,94.0714,162.70919999999998,144.5762,175,75
2026-05-07 18:39:51.902,2,0.04,-0.64,1.28,196.79420000000002,-4.372600000000002,46.2858,175,75
2026-05-07 18:39:51.902,1,-0.36,1.29,1.5,-328.746,-6.107799999999999,112.801,175,75
2026-05-07 18:39:51.902,4,-0.02,-0.1,0.59,-155.0318,60.821600000000004,-10.608,175,75
2026-05-07 18:39:51.915,5,1.17,-0.06,0.17,97.3414,250.04919999999998,203.31619999999998,175,75
2026-05-07 18:39:51.915,3,-0.83,-1.25,0.01,-30.0974,-16.9074,37.435,175,75
2026-05-07 18:39:51.915,5,1.55,0.15,0.17,83.1014,250.04919999999998,249.4662,175,75
2026-05-07 18:39:51.928,1,0.13,0.2,-0.94,-187.406,-21.8478,62.551,175,75
2026-05-07 18:39:51.928,3,-0.82,-0.94,0.17,-60.037400000000005,-24.287399999999998,21.825,175,75
2026-05-07 18:39:51.928,2,0.53,0.03,1.71,264.1042,-15.412600000000001,-8.0442,175,75
2026-05-07 18:39:51.928,1,0.06,0.46,-0.54,-153.626,7.182200000000001,54.571,175,75
2026-05-07 18:39:51.942,5,1.85,0.94,0.55,10.6414,250.04919999999998,249.4662,175,75
2026-05-07 18:39:51.942,2,0.76,-0.06,1.94,277.3442,-7.242600000000003,-5.484199999999998,175,75
2026-05-07 18:39:51.942,3,-0.8,-0.71,0.26,-110.6474,-35.4474,-6.284999999999999,175,75
2026-05-07 18:39:51.942,4,0.33,-0.11,1.2,-163.7518,5.271599999999996,-16.038000000000004,175,75
2026-05-07 18:39:51.953,5,2.0,1.79,2.0,-96.6586,250.04919999999998,249.4662,175,75
2026-05-07 18:39:51.953,4,0.39,-0.02,1.16,-165.95180000000002,-60.5184,-24.878,175,75
2026-05-07 18:39:51.977,5,0.29,1.44,2.0,-174.0786,250.04919999999998,249.4662,175,75
2026-05-07 18:39:51.977,2,0.75,-0.38,2.02,271.8542,39.5274,93.5958,175,75
2026-05-07 18:39:51.977,3,-0.71,-0.73,0.29,-198.20739999999998,-31.117399999999996,-38.415,175,75
2026-05-07 18:39:51.977,4,0.29,0.16,1.04,-170.7718,-102.1684,-22.137999999999998,175,75
2026-05-07 18:39:51.977,2,0.57,-0.38,2.01,270.14419999999996,20.687399999999997,150.8558,175,75
2026-05-07 18:39:51.990,1,-0.55,0.39,0.2,-80.08600000000001,0.7822000000000005,44.381,175,75
2026-05-07 18:39:51.990,5,-2.0,-0.85,-0.46,-200.0086,250.04919999999998,-102.15379999999999,175,75
2026-05-07 18:39:51.990,1,-0.54,0.22,-0.13,-74.416,-3.7377999999999996,32.861,175,75
2026-05-07 18:39:52.003,2,0.21,-0.33,1.9,285.8742,-63.702600000000004,231.64579999999998,175,75
2026-05-07 18:39:52.003,4,0.25,0.35,0.71,-168.0218,-117.4184,0.9719999999999978,175,75
2026-05-07 18:39:52.003,5,-2.0,-1.25,-0.57,-156.61860000000001,250.04919999999998,-61.9438,175,75
2026-05-07 18:39:52.003,1,-0.39,0.15,-0.23,-54.416000000000004,19.3722,18.101,175,75
2026-05-07 18:39:52.003,3,-0.49,-1.01,0.62,-302.7774,-43.3074,-120.125,175,75
2026-05-07 18:39:52.003,2,-0.17,-0.61,1.64,297.4642,-62.1126,176.1658,175,75
2026-05-07 18:39:52.003,4,0.22,0.26,0.62,-169.2418,-114.0584,6.2219999999999995,175,75
2026-05-07 18:39:52.015,5,-2.0,-1.18,0.02,-117.5886,177.4492,24.226200000000002,175,75
2026-05-07 18:39:52.015,1,-0.25,0.03,-0.21,-42.955999999999996,30.0422,3.471,175,75
2026-05-07 18:39:52.015,3,-0.48,-1.07,0.59,-326.8674,-42.2074,-130.305,175,75
2026-05-07 18:39:52.015,2,-0.3,-0.77,1.35,296.4842,-28.9426,115.1858,175,75
