Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-09 17:10:24.253,3,-0.43,0.68,1.3,26.5718,-10.3528,8.988,175,75
2026-05-09 17:10:24.253,1,0.16,-5.14,1.38,601.1419999999999,-74.0552,-207.2868,175,75
2026-05-09 17:10:24.253,2,0.38,0.03,3.02,104.7856,-253.86739999999998,216.7064,175,75
2026-05-09 17:10:24.253,5,-0.81,0.77,1.32,116.01780000000001,-190.15540000000001,-182.2262,175,75
2026-05-09 17:10:24.253,3,-0.3,0.54,1.55,22.9118,13.9172,6.728,175,75
2026-05-09 17:10:24.258,4,1.32,-1.15,0.95,-255.4546,188.38940000000002,-4.283000000000001,175,75
2026-05-09 17:10:24.270,5,-0.49,0.72,1.26,103.0278,-213.8554,-71.6162,175,75
2026-05-09 17:10:24.270,1,-0.15,-3.96,0.85,469.072,-130.8152,-200.0368,175,75
2026-05-09 17:10:24.270,3,-0.33,0.36,1.69,4.3118,-4.1328,2.648,175,75
2026-05-09 17:10:24.270,4,1.2,-1.14,1.18,-243.0746,208.62939999999998,-18.243000000000002,175,75
2026-05-09 17:10:24.270,2,0.58,-0.11,2.47,181.98559999999998,-243.56740000000002,210.97639999999998,175,75
2026-05-09 17:10:24.270,5,-0.01,0.72,1.27,86.37780000000001,-209.9154,31.5438,175,75
2026-05-09 17:10:24.283,3,-0.46,0.26,1.63,-7.0282,-10.5328,-0.22200000000000003,175,75
2026-05-09 17:10:24.283,1,-0.0,-3.22,0.95,398.152,-167.70520000000002,-181.0068,175,75
2026-05-09 17:10:24.283,5,0.42,0.77,1.38,57.9178,-181.18540000000002,126.35379999999999,175,75
2026-05-09 17:10:24.283,2,0.51,-0.26,2.17,221.13559999999998,-243.80739999999997,198.9064,175,75
2026-05-09 17:10:24.285,4,1.03,-1.12,1.44,-221.6146,213.13940000000002,-36.043,175,75
2026-05-09 17:10:24.298,1,0.17,-2.65,0.79,346.022,-217.5252,-165.4568,175,75
2026-05-09 17:10:24.298,5,0.75,0.77,1.42,19.9178,-127.3454,205.8938,175,75
2026-05-09 17:10:24.298,2,0.45,-0.38,1.98,249.9756,-243.92739999999998,181.2164,175,75
2026-05-09 17:10:24.298,3,-0.53,0.08,1.59,-23.1282,6.897200000000001,-18.572,175,75
2026-05-09 17:10:24.310,5,1.28,0.72,1.29,-12.8022,-67.9254,249.4938,175,75
2026-05-09 17:10:24.311,3,-0.35,-0.11,1.65,-30.2582,12.697199999999999,-29.432,175,75
2026-05-09 17:10:24.322,5,1.15,0.52,1.42,-36.0922,16.314600000000002,249.4938,175,75
2026-05-09 17:10:24.322,1,-0.29,-1.43,0.42,238.582,-207.58520000000001,-145.7668,175,75
